Questioned,Reference,angles,blacks,centroids,normalized_sizes,normalized_sums,ratios,transitions
Q015,R003,0.10620810024254063,-20.298257935009655,6.3359375,-20.298257935009655,0.11733145574503775,-1.1491838600055724,27.875
Q016,R003,0.038955085734436234,-26.049213442448806,-25.65625,-26.049213442448806,0.007728405841922857,-0.6913536777987266,42.421875
Q017,R003,-0.06645958635417734,-54.51736757625399,-62.625,-54.51736757625399,-0.05022692628282746,0.70518731628293,26.640625
Q018,R003,-0.043849967373579705,-0.5231275590450153,-40.9453125,-0.5231275590450153,-0.023674103010948595,1.5186789829810339,-9.453125
Q019,R003,-0.04426015896481068,-29.818353821955725,-4.0625,-29.818353821955725,-0.0524139643188674,-0.2925060807553306,62.65625
Q020,R003,-0.011226620387860393,-62.761967020154245,-142.78125,-62.761967020154245,0.0006936985864595315,1.301597633527256,5.421875
Q021,R003,-0.029210136434881136,-13.549920722686847,54.8046875,-13.549920722686847,-0.018203374683096157,-9.849133884412728,34.0
Q023,R003,0.1114502787215594,14.435323975919012,-39.5546875,14.435323975919012,0.08684657234653095,-1.9737751995299861,28.109375
Q024,R003,0.057491079408563316,-581.0022724900865,-45.46875,-581.0022724900865,0.06251944824357986,-4.686167605806643,21.859375
Q025,R003,0.0649275337547123,-85.70201750551682,58.7421875,-85.70201750551682,0.05281417148468834,-14.772423082420476,39.953125
Q026,R003,-0.14348430977470555,-2.5956226968069833,-111.265625,-2.5956226968069833,-0.128627745834566,4.249665292105412,-49.328125
Q027,R003,-0.10055308030344717,-104.15640920011764,-73.21875,-104.15640920011764,-0.10865367197123482,-1.0703482020005184,47.5625
Q028,R003,0.06904173861778373,-9.174256160344413,-35.0078125,-9.174256160344413,0.040579925490988586,0.027932420864675234,36.96875
Q029,R003,0.04576273071345152,-22.242682267610956,48.2734375,-22.242682267610956,0.015384690686814247,-0.8698971089100496,53.34375
Q030,R003,-0.11336031246873253,-21.27518278041934,-80.03125,-21.27518278041934,-0.10084642800455061,1.017998231114233,31.6875
Q031,R003,0.0905083269043999,2.277988051566978,36.7734375,2.277988051566978,0.09088793040702592,-7.046969086773798,41.65625
Q032,R003,0.0647681521355926,-50.49905782176103,61.484375,-50.49905782176103,0.02350183283616928,-1.1147073907170881,48.921875
Q033,R003,0.003809297717875245,-45.64440235925928,-100.8828125,-45.64440235925928,-0.012005423159172659,2.024962511721427,47.578125
Q034,R003,0.14615139057975252,5.213916494119374,-40.78125,5.213916494119374,0.13467615528758373,-3.54144499208264,34.1875
Q035,R003,0.029356497362337225,-56.3245173684443,-4.1328125,-56.3245173684443,-0.008371421828927798,-0.9527848736256056,20.328125
Q036,R003,0.054970662798891665,-115.41029484676567,45.5703125,-115.41029484676567,0.06918525335299144,-1.484499134860595,20.21875
Q037,R003,-0.0044982339006528725,-22.648667640195036,-70.3828125,-22.648667640195036,-0.020168994190719044,-0.026077692979497358,9.109375
Q038,R003,0.017845166300026253,-18.500569353664485,16.7265625,-18.500569353664485,0.02932648661377591,-1.2746896657725717,-2.703125
Q039,R003,-0.050622140238726854,-6.495526163707081,-66.6171875,-6.495526163707081,-0.04161799532384079,1.7304238190136043,4.953125
Q040,R003,-0.016932671123647207,-12.013249671547467,-75.828125,-12.013249671547467,-0.025089384559544254,0.5026872106304577,32.5
Q041,R003,-0.05673042873485061,-56.51324425393814,-53.84375,-56.51324425393814,-0.049516747887333096,1.169986308772241,17.5625
Q042,R003,-0.07074754471505715,-106.45630716344574,2.40625,-106.45630716344574,-0.0008568299166895645,-1.477308750713668,25.46875
Q043,R003,0.0342015282173089,-37.20173035983488,17.0625,-37.20173035983488,0.03522090398544225,0.3320369307604728,3.5
Q045,R003,0.050521747465166564,-135.66982314797798,42.5,-135.66982314797798,0.05312230773551858,0.38616938638379994,56.828125
Q046,R003,-0.06114761669227688,-37.61420159995299,-43.0703125,-37.61420159995299,-0.04291528306268837,2.7516378222692994,5.609375
Q047,R003,-0.14311946021161198,-335.89637867498675,-184.3046875,-335.89637867498675,-0.1293040526350318,0.9828506589739756,32.703125
Q048,R003,0.033698025778931745,-539.7022558447082,27.1953125,-539.7022558447082,0.021892727231081426,-1.201286864663987,31.078125
Q049,R003,-0.046888163457832296,-33.285268944061514,-54.3359375,-33.285268944061514,-0.04755855113324842,0.4708595904325645,-8.125
Q050,R003,-0.056815247643191374,-80.31942447183924,68.8203125,-80.31942447183924,-0.05031279699615364,0.7603439526012046,1.859375
Q051,R003,-0.033468601299279324,-72.76914369621028,-37.2890625,-72.76914369621028,-0.04801571017132052,-0.3997892498817586,10.0
Q052,R003,-0.0023958357456316387,-28.265397357862906,-15.5234375,-28.265397357862906,-0.029407523453756912,-1.1895435894716886,6.59375
Q053,R003,0.027860346508000178,-114.70802588573952,8.3984375,-114.70802588573952,0.0031229856141670714,-1.4399754746126938,33.734375
Q054,R003,-0.05942905511933593,4.16666771750033,15.3359375,4.16666771750033,-0.0574777412367131,1.3178325186354882,-3.1875
Q055,R003,-0.13605630690910003,-12.32351673774848,-106.3671875,-12.32351673774848,-0.12613770833727622,3.5616517006281994,6.3125
Q056,R003,0.031146384370938914,2.3509825241599676,-50.703125,2.3509825241599676,-0.033682550125644695,0.7592538172599095,21.765625
Q057,R003,0.04568397670541603,-14.173545470712174,-14.0234375,-14.173545470712174,0.05720812800009963,0.47561279027241354,42.796875
Q058,R003,-0.01638899642834672,-8.328502668470332,10.2265625,-8.328502668470332,-0.006655226059898514,0.16802320293488976,24.5
Q059,R003,-0.10377038651427434,-11.32133067441827,-101.203125,-11.32133067441827,-0.07864921884065204,1.6797788174713766,63.75
Q060,R003,0.05090824901542543,6.80596574064161,-2.2421875,6.80596574064161,0.030860074213657464,0.28074102937455186,31.0625
Q061,R003,-0.09779677294205598,-4119.206115673374,-164.125,-4119.206115673374,-0.11591287233065069,3.4007121031683174,-43.390625
Q062,R003,-0.1523259231890191,-398.5426884831652,-123.7265625,-398.5426884831652,-0.12218865652573511,2.6691776029370757,7.0625
Q063,R003,-0.16675893213150306,-2.1571346035647982,-103.578125,-2.1571346035647982,-0.14963424002852652,3.3295932501282475,-1.640625
Q064,R003,-0.08908457665995073,-54.63532619717487,-54.6484375,-54.63532619717487,-0.07453850417942483,-0.21318730064660874,20.09375
Q065,R003,0.1721921946444082,0.21250804433153903,39.5,0.21250804433153903,0.15460809155772587,-1.8856752083980277,19.4375
Q067,R003,-0.07404897066664355,-122.5569826372731,-10.5625,-122.5569826372731,-0.06231699347051439,2.8191457309556744,23.890625
Q068,R003,-0.14964120941363399,-87.27773921062675,-63.0703125,-87.27773921062675,-0.15088976745553156,0.8108828226376426,29.75
Q069,R003,-0.11199740241694767,-701.1107794661484,-58.828125,-701.1107794661484,-0.0934149163764652,2.4139512943736574,-51.015625
Q070,R003,0.022257355793383293,-174.629460284547,24.8984375,-174.629460284547,0.008783140627060846,-5.7573726685908095,29.640625
Q071,R003,-0.15331492760140408,-273.4220033174763,-105.40625,-273.4220033174763,-0.15609362329060106,-7.245373420800732,28.109375
Q072,R003,-0.05472107311449005,-234.67880955295723,31.703125,-234.67880955295723,-0.039512068026594405,-4.403729754654159,30.96875
Q073,R003,-0.03510547523802162,-685.0982296465462,-12.40625,-685.0982296465462,-0.03347632087652049,0.10091990844694154,24.8125
Q074,R003,-0.00033873952917296,3.781476385449469,-7.6171875,3.781476385449469,0.0024619256847029196,1.0542359962012675,9.015625
Q075,R003,0.002374266248622095,-29.97013261146021,3.671875,-29.97013261146021,-0.006848833266762236,-1.266074071197905,10.703125
Q076,R003,0.04907109472723652,-22.93698010758171,85.0625,-22.93698010758171,0.05493073863909655,-0.9431742708241246,25.96875
Q077,R003,-0.08131884744957327,-6.317510429827859,-48.5703125,-6.317510429827859,-0.07697599895315482,1.8297251143419393,-1.546875
Q078,R003,0.10919051108006338,-32.805012379540244,44.5625,-32.805012379540244,0.11562594669770092,-2.9818587882735694,0.859375
Q079,R003,0.07379879121886546,7.1202960430312805,-23.984375,7.1202960430312805,0.0618504687018087,-0.08394313503288081,-23.953125
Q080,R003,-0.018789905991148492,-11.759854576529879,-61.1484375,-11.759854576529879,-0.01583729843920633,0.28342946997242197,-17.03125
Q081,R003,-0.09349825887369842,-148.1034667112886,-82.15625,-148.1034667112886,-0.12936696033510517,2.7954443852148088,27.609375
Q082,R003,0.005967933106029924,-39.64672294553344,-40.453125,-39.64672294553344,-0.04264992150636204,1.0878096128862431,27.234375
Q083,R003,-0.20825273929791216,-29.127096820408557,-69.9375,-29.127096820408557,-0.1795143311653295,3.626835163393497,52.625
Q084,R003,-0.12052271145319651,-28.07921643650755,-80.3515625,-28.07921643650755,-0.12057747737533285,0.9673047223370568,-0.328125
Q085,R003,-0.05050216806571868,-41.7513806435355,-37.6328125,-41.7513806435355,-0.04607663118706845,-0.20238185849647086,23.625
Q086,R003,-0.10385607300622393,-27.512148220052275,2.8203125,-27.512148220052275,-0.08400267380419191,-1.1201822408189592,46.265625
Q087,R003,0.058642813578245676,-248.5201946903432,28.4765625,-248.5201946903432,0.0479076886917449,0.7455723425136155,23.484375
Q088,R003,0.08203590759752588,-60.17393170235369,10.1015625,-60.17393170235369,0.06264917971602166,-6.415320900086159,42.25
Q089,R003,0.08869116577285782,-3.036568628929377,48.1484375,-3.036568628929377,0.0719335089013306,0.35981935010815486,-7.0625
Q090,R003,0.03787832773629493,-61.96661473570725,-12.15625,-61.96661473570725,0.032021810274661555,2.0128834984990696,5.4375
Q091,R003,0.028256500594930976,-81.65450967700164,19.0078125,-81.65450967700164,0.03809813938229258,-4.177565447326751,37.171875
Q092,R003,-0.058151406576398945,8.699076233257397,-12.3671875,8.699076233257397,-0.07019545389032389,1.9555389399971916,10.96875
Q093,R003,0.028847124253843393,3.919824149416094,-40.3046875,3.919824149416094,0.014774016990265447,-0.047415227985607766,16.828125
Q094,R003,-0.19602863765341574,-17.77431166716479,-205.171875,-17.77431166716479,-0.19586941951922135,4.876126077851403,-64.046875
Q095,R003,-0.046496771633435366,-41.32869294539473,-24.5859375,-41.32869294539473,-0.04003648723146473,-1.389725252094306,31.640625
Q096,R003,-0.014081605077073886,-381.18926339094827,5.7421875,-381.18926339094827,-0.0132108607784809,-2.502182014511579,36.59375
Q097,R003,-0.11168838549510757,-899.0795339148563,54.4765625,-899.0795339148563,-0.09633257975231696,-46.86441565367862,68.484375
Q098,R003,0.006675163394639368,-32.32552421257429,-27.6640625,-32.32552421257429,-0.01638202227399313,-4.507642852094876,10.875
Q099,R003,0.03612844011427449,-14.38212542762818,26.453125,-14.38212542762818,0.04262715036508132,-0.9161746805913473,-15.875
Q100,R003,0.03806660259432238,-1435.5230775039834,-11.390625,-1435.5230775039834,0.0585798053337908,0.2076800950005171,31.796875
Q022,R004,-0.05088773154194706,59.319868265981526,-30.7734375,59.319868265981526,-0.066877867861704,1.6234809963770551,2.359375
Q044,R004,-0.052939951515802795,67.25655583803675,-66.2109375,67.25655583803675,-0.07686820328694628,1.8603216966847669,11.625
Q066,R004,-0.07237886761441645,76.4671901896676,-25.25,76.4671901896676,-0.06595287393003801,-1.5449634189390278,17.953125
Q001,R004,-0.15673328661677613,45.72246207915193,-119.3203125,45.72246207915193,-0.134395853846255,4.301961517462401,-0.234375
Q002,R004,-0.1303617877333703,-122.77029603413389,-40.8515625,-122.77029603413389,-0.12739134670293809,4.0464527350226485,-14.5625
Q003,R004,-0.17409222087886633,19.208610317729526,-144.1875,19.208610317729526,-0.14430636121755314,1.7810002234858313,40.234375
Q004,R004,-0.07365691609750745,-48.722764869603296,-62.1484375,-48.722764869603296,-0.08823724451828673,1.8064128597941511,6.453125
Q005,R004,-0.03142021941291162,-298.68689397987936,28.8671875,-298.68689397987936,-0.08895002558025761,1.1029921353363066,15.21875
Q006,R004,-0.0443009255369747,1.2211965457445473,-40.6484375,1.2211965457445473,-0.026148947133479844,-0.24149136030590823,39.28125
Q007,R004,-0.06706211898723484,67.07094868861016,-39.5,67.07094868861016,-0.05284761583613145,1.8507362335478477,4.953125
Q008,R004,0.001170765869392132,-52.050283624473025,-65.6015625,-52.050283624473025,-0.06547031478562167,3.2567912309944678,29.21875
Q009,R004,-0.10783681990644978,6.295169510246206,11.0234375,6.295169510246206,-0.10439031159782976,-3.598628094209903,-9.390625
Q010,R004,-0.015925308763346885,-18.202037720753495,-46.6875,-18.202037720753495,-0.016506978550935553,-3.6558097978367674,20.96875
Q011,R004,-0.06447238633836302,-29.855889584175493,-58.421875,-29.855889584175493,-0.0682601617628561,0.035496189855424826,30.546875
Q012,R004,-0.1631104105923221,-1164.3333418624081,-67.953125,-1164.3333418624081,-0.16283373403170898,-3.009901693844694,13.859375
Q013,R004,-0.04966738634466862,81.39939005256852,21.515625,81.39939005256852,-0.10587447098898056,1.0156812143597365,31.328125
Q014,R004,-0.053804576325554146,80.98178583953403,-38.15625,80.98178583953403,-0.04889436087463868,2.791676805440551,0.734375
Q015,R004,0.0555779327025013,58.991998857548126,-26.90625,58.991998857548126,0.06685887579438936,-0.030160820348573286,25.046875
Q016,R004,-0.011675081805603092,53.24104335010898,-58.8984375,53.24104335010898,-0.04274417410872553,0.42766936185827276,39.59375
Q017,R004,-0.11708975389421666,24.772889216303803,-95.8671875,24.772889216303803,-0.10069950623347586,1.8242103559399294,23.8125
Q018,R004,-0.09448013491361903,78.76712923351278,-74.1875,78.76712923351278,-0.07414668296159697,2.6377020226380328,-12.28125
Q019,R004,-0.09489032650484999,49.47190297060206,-37.3046875,49.47190297060206,-0.10288654426951582,0.8265169589016687,59.828125
Q020,R004,-0.061856787927899726,16.528289772403536,-176.0234375,16.528289772403536,-0.04977888136418884,2.4206206731842554,2.59375
Q021,R004,-0.07984030397492045,65.74033606987093,21.5625,65.74033606987093,-0.06867595463374453,-8.730110844755728,31.171875
Q023,R004,0.06082011118152007,93.72558076847682,-72.796875,93.72558076847682,0.03637399239588256,-0.8547521598729871,25.28125
Q024,R004,0.006860911868523986,-501.7120156975287,-78.7109375,-501.7120156975287,0.01204686829293148,-3.5671445661496435,19.03125
Q025,R004,0.014297366214672938,-6.411760712959023,25.5,-6.411760712959023,0.002341591534039976,-13.653400042763476,37.125
Q026,R004,-0.1941144773147449,76.69463409575081,-144.5078125,76.69463409575081,-0.1791003257852144,5.368688331762412,-52.15625
Q027,R004,-0.15118324784348652,-24.866152407559824,-106.4609375,-24.866152407559824,-0.15912625192188318,0.04867483765648023,44.734375
Q028,R004,0.018411571077744417,70.11600063221339,-68.25,70.11600063221339,-0.00989265445965979,1.1469554605216743,34.140625
Q029,R004,-0.004867436826587843,57.04757452494684,15.03125,57.04757452494684,-0.03508788926383415,0.24912593074694955,50.515625
Q030,R004,-0.16399048000877187,58.01507401213844,-113.2734375,58.01507401213844,-0.15131900795519898,2.137021270771232,28.859375
Q031,R004,0.03987815936436059,81.56824484412478,3.53125,81.56824484412478,0.04041535045637756,-5.927946047116799,38.828125
Q032,R004,0.014137984595553266,28.791198970796742,28.2421875,28.791198970796742,-0.026970747114479075,0.004315648939911043,46.09375
Q033,R004,-0.0468208698221641,33.645854433298496,-134.125,33.645854433298496,-0.06247800310982105,3.1439855513784263,44.75
Q034,R004,0.09552122303971322,84.50417328667717,-74.0234375,84.50417328667717,0.08420357533693536,-2.4224219524256405,31.359375
Q035,R004,-0.0212736701777021,22.96573942411348,-37.375,22.96573942411348,-0.058844001779576195,0.16623816603139363,17.5
Q036,R004,0.004340495258852321,-36.12003805420786,12.328125,-36.12003805420786,0.018712673402343068,-0.36547609520359564,17.390625
Q037,R004,-0.0551284014406922,56.641589152362755,-103.625,56.641589152362755,-0.07064157414136744,1.0929453466775017,6.28125
Q038,R004,-0.03278500124001307,60.789687438893296,-16.515625,60.789687438893296,-0.021146093336872465,-0.15566662611557236,-5.53125
Q039,R004,-0.10125230777876616,72.79473062885069,-99.859375,72.79473062885069,-0.09209057527448916,2.8494468586706034,2.125
Q040,R004,-0.06756283866368654,67.27700712101031,-109.0703125,67.27700712101031,-0.07556196451019265,1.621710250287457,29.671875
Q041,R004,-0.10736059627488996,22.777012538619637,-87.0859375,22.777012538619637,-0.09998932783798146,2.28900934842924,14.734375
Q042,R004,-0.12137771225509648,-27.166050370887945,-30.8359375,-27.166050370887945,-0.051329409867337944,-0.35828571105666907,22.640625
Q043,R004,-0.016428639322730434,42.088526432722915,-16.1796875,42.088526432722915,-0.01525167596520612,1.451059970417472,0.671875
Q045,R004,-0.00010842007487274485,-56.37956635542021,9.2578125,-56.37956635542021,0.002649727784870208,1.5051924260407987,54.0
Q046,R004,-0.11177778423231621,41.6760551926048,-76.3125,41.6760551926048,-0.09338786301333674,3.8706608619262988,2.78125
Q047,R004,-0.19374962775165133,-256.60612188242897,-217.546875,-256.60612188242897,-0.1797766325856802,2.1018736986309747,29.875
Q048,R004,-0.01693214176110758,-460.4119990521505,-6.046875,-460.4119990521505,-0.028579852719566954,-0.08226382500698759,28.25
Q049,R004,-0.09751833099787162,46.00498784849627,-87.578125,46.00498784849627,-0.0980311310838968,1.5898826300895634,-10.953125
